# %ECSV 0.9
# ---
# datatype:
# - {name: wavelength, unit: nm, datatype: float64}
# - {name: angle, unit: deg, datatype: float64}
# - {name: '4', datatype: float64}
# - {name: '3', datatype: float64}
# - {name: '2', datatype: float64}
# - {name: '1', datatype: float64}
# - {name: '0', datatype: float64}
# - {name: '-1', datatype: float64}
# - {name: '-2', datatype: float64}
# - {name: '-3', datatype: float64}
# - {name: '-4', datatype: float64}
# - {name: '-5', datatype: float64}
# - {name: '-6', datatype: float64}
# - {name: '-7', datatype: float64}
# - {name: '-8', datatype: float64}
# - {name: '-9', datatype: float64}
# - {name: '-10', datatype: float64}
# - {name: '-11', datatype: float64}
# - {name: '-12', datatype: float64}
# - {name: '-13', datatype: float64}
# - {name: '-14', datatype: float64}
# - {name: '-15', datatype: float64}
# meta: !!omap
# - {Author: Ralf Heilmann}
# - {ORIGFILE: Si_4um_deep_30pct_dc_extended.csv}
# - {Description: Calculated grating efficiencies}
# - {Grating: Si 4 my deep}
# schema: astropy-2.0
wavelength angle 4 3 2 1 0 -1 -2 -3 -4 -5 -6 -7 -8 -9 -10 -11 -12 -13 -14 -15
3.0 1.8 0.0005933919 0.0010147433 0.002697712 0.0140327364 0.0051383639 0.0592839886 0.010310157 0.0249712642 0.293331222 0.109500277 0.0108159677 0.0016969347 0.0007884295 0.0002426583 1.27e-05 2.29e-05 1.91e-05 2.56e-06 5.32e-07 3.79e-06
3.0 1.85 0.000785378 0.0007771862 0.0035164509 0.0118952288 0.0051352844 0.0547352012 0.0057480349 0.0173685966 0.269270641 0.144026892 0.0104960808 0.0016866676 0.0009290523 0.0002004434 1.11e-05 3.5e-05 2.28e-05 1.42e-06 9.68e-07 3.13e-06
3.0 1.9 0.0008633731 0.0005206725 0.0046098497 0.0093062408 0.0070416645 0.0479218348 0.0033255325 0.0136950818 0.236888837 0.179847155 0.011767436 0.001700675 0.0010453108 0.0001553612 1.24e-05 4.21e-05 2.43e-05 1.18e-06 2.52e-06 3.75e-06
3.0 1.95 0.0007925155 0.0003481364 0.0056995318 0.0067112336 0.0100233856 0.0394580043 0.0032111685 0.0126029668 0.199150504 0.214308693 0.0154850518 0.0017112341 0.0011072285 0.000119303 1.99e-05 4.12e-05 1.98e-05 7.25e-07 4.61e-06 5.01e-06
3.0 2.0 0.0006002616 0.0002999926 0.0065111024 0.0045898522 0.0132091555 0.0302516338 0.0051902297 0.0127597609 0.159263144 0.24466056 0.0224711019 0.0017045734 0.0010851107 9.51e-05 3.31e-05 3.56e-05 1.16e-05 4.09e-07 5.44e-06 4.43e-06
3.0 2.05 0.0003610719 0.0003332809 0.0068796858 0.0033421113 0.0158185235 0.0213309472 0.0087063767 0.0130534939 0.120292491 0.268370187 0.0333576277 0.0017162625 0.0009630728 7.9e-05 4.83e-05 3.15e-05 5.16e-06 1.36e-06 4.79e-06 2.36e-06
3.0 2.1 0.0001567271 0.0003552245 0.006809813 0.0031645603 0.0172798824 0.0136627673 0.0129550408 0.0127225496 0.084852811 0.283399257 0.0484484309 0.0018651977 0.0007538188 6.38e-05 6.17e-05 3.25e-05 2.82e-06 3.26e-06 4.62e-06 1.25e-06
3.0 2.15 3.77e-05 0.0002936995 0.0064459075 0.0039840668 0.017326831 0.0079865063 0.0170250959 0.0114202636 0.054895074 0.288431417 0.0676150436 0.0023683804 0.0005087424 4.44e-05 7.14e-05 3.49e-05 1.81e-06 4.81e-06 5.99e-06 1.25e-06
3.0 2.2 7.52e-06 0.0001565192 0.0059648993 0.0055040815 0.0160339294 0.0046873254 0.0200719013 0.0092061844 0.0315758898 0.283024622 0.0902540987 0.003518256 0.0003163599 2.29e-05 7.51e-05 3.12e-05 3.4e-07 5.7e-06 6.66e-06 8.31e-07
3.0 2.25 3.13e-05 3.6e-05 0.0054595509 0.0073458367 0.013753972 0.0037397081 0.0214784658 0.0064544953 0.0152109788 0.26765586 0.115338897 0.0056259207 0.0002838768 6.89e-06 6.88e-05 1.9e-05 9.26e-07 6.36e-06 4.57e-06 2.59e-07
3.0 2.3 6.03e-05 5.01e-05 0.0048918106 0.0092038876 0.0109765387 0.0047440984 0.0209710143 0.0037079061 0.0053343252 0.243672219 0.141527293 0.0089654363 0.0005023775 1.07e-06 5.01e-05 6.14e-06 4.71e-06 6.54e-06 1.66e-06 3.18e-07
3.0 2.35 6.14e-05 0.0002513378 0.0041557926 0.0109248785 0.0081794245 0.0070455822 0.0186595885 0.0015172124 0.0008629943 0.213134518 0.167278791 0.0137508997 0.0010091392 2.8e-06 2.41e-05 1.07e-06 7.98e-06 5.67e-06 3.06e-07 4.37e-07
3.0 2.4 3.45e-05 0.000568368 0.0032045265 0.0124793048 0.0057332667 0.0098921373 0.0150012561 0.0003013338 0.0003330771 0.178587464 0.190941103 0.0201488399 0.0017714672 6.79e-06 3.57e-06 3.28e-06 7.7e-06 3.99e-06 8.17e-08 2.95e-07
3.0 2.45 6.3e-06 0.0008344334 0.0021421361 0.0138593105 0.0038740459 0.0125876932 0.0106926429 0.0002473634 0.0021597161 0.142782177 0.210830935 0.0283006839 0.0027074799 1.42e-05 2.94e-06 6.37e-06 5.32e-06 2.29e-06 1.38e-07 8.88e-07
3.0 2.5 6.43e-06 0.0008948565 0.0012091947 0.0149704631 0.0027381897 0.014601975 0.0065105863 0.0012734212 0.0048856738 0.108358803 0.225377208 0.0383149117 0.0037363322 3.62e-05 2.98e-05 7.49e-06 3.84e-06 1.3e-06 7.75e-07 2.51e-06
3.0 2.55 4.31e-05 0.0007173876 0.0006597433 0.0156060831 0.0024231644 0.0156177421 0.0031481045 0.0030675082 0.0073769052 0.0775387971 0.23332605 0.0502121583 0.004829138 8.99e-05 7.93e-05 9.34e-06 5.18e-06 1.19e-06 2.27e-06 3.41e-06
3.0 2.6 9.56e-05 0.0004196223 0.0006045815 0.0155424451 0.0030131021 0.0155229788 0.0010927447 0.0051830582 0.0089267273 0.0518976818 0.233950915 0.0638365753 0.0060317659 0.0001936754 0.0001367358 1.65e-05 1.05e-05 2.19e-06 4.01e-06 2.8e-06
3.0 2.65 0.000128718 0.0001912857 0.0009258056 0.0147016518 0.0045361206 0.0143766853 0.0005689693 0.0071525105 0.009258636 0.0322622245 0.227194165 0.0787740774 0.0074513552 0.0003683722 0.000188207 3.29e-05 1.93e-05 5.46e-06 5.44e-06 2.08e-06
3.0 2.7 0.0001196446 0.0001697436 0.0013253866 0.013272056 0.0068747018 0.0123774938 0.0015391159 0.0085812192 0.0084498657 0.0187402379 0.213678858 0.0943272502 0.0092196821 0.0006410914 0.0002319129 5.94e-05 2.79e-05 1.13e-05 6.97e-06 2.73e-06
3.0 2.75 7.55e-05 0.0003559994 0.0014867508 0.0116859025 0.0096994485 0.0098481032 0.0037388288 0.0092044248 0.0068179439 0.010850251 0.194585188 0.109582458 0.0114486455 0.0010398328 0.0002805528 9.02e-05 3.23e-05 1.75e-05 9.25e-06 4.67e-06
3.0 2.8 2.78e-05 0.0006219369 0.001257403 0.0104345183 0.0125052345 0.0072167086 0.0067262466 0.0089148816 0.0048089112 0.0076919756 0.171446539 0.123558008 0.0141871175 0.001577017 0.0003563161 0.0001141118 3.2e-05 2.14e-05 1.21e-05 5.88e-06
3.0 2.85 8.29e-06 0.0007944834 0.000741316 0.0098128439 0.0147745673 0.0049630345 0.0099429667 0.0077765259 0.0029026057 0.0081085286 0.145938619 0.135380482 0.0173876565 0.002236193 0.0004828892 0.0001220831 3.1e-05 2.38e-05 1.45e-05 5.15e-06
3.0 2.9 2.84e-05 0.0007604384 0.0002365193 0.0097558428 0.0162018405 0.003513155 0.0127979745 0.0060287174 0.0015303153 0.010823119 0.119724164 0.144399092 0.020899621 0.0029753616 0.0006715441 0.0001136425 3.52e-05 2.99e-05 1.55e-05 3.9e-06
3.0 2.95 7.65e-05 0.0005337544 4.24e-05 0.0098960552 0.0168469512 0.0031131388 0.0147810953 0.0040649964 0.0009941844 0.0145657856 0.0943653007 0.150206298 0.0245050361 0.003740215 0.0009001045 9.59e-05 5.12e-05 4.38e-05 1.48e-05 4.02e-06
3.0 3.0 0.0001304304 0.0002493173 0.0002538258 0.0098358516 0.0170942718 0.0037454478 0.0155829444 0.0023580117 0.0013951025 0.0182099304 0.0712429545 0.152598692 0.0279997021 0.004472522 0.0011059467 8.11e-05 8.3e-05 6.01e-05 1.29e-05 6.64e-06
3.0 3.05 0.0001689398 8.51e-05 0.000683633 0.0094616154 0.01741086 0.0051506713 0.0151654692 0.0013337049 0.002602523 0.0209070442 0.0514430662 0.15151335 0.0312794597 0.0051139043 0.0012186463 8.4e-05 0.0001233615 6.64e-05 1.17e-05 1.11e-05
3.0 3.1 0.000176644 0.0001490865 0.0009844393 0.0090604014 0.0180588829 0.0069540039 0.0137412451 0.0012455533 0.0042931636 0.0221770214 0.0356448224 0.146977613 0.034365255 0.0056193352 0.0012125165 0.0001158091 0.0001528942 5.86e-05 1.23e-05 1.41e-05
3.0 3.15 0.0001470973 0.000401219 0.000906681 0.0091144207 0.0189644847 0.0088254138 0.0116755433 0.0021074325 0.0060523856 0.0219210879 0.0240560475 0.139134623 0.0373508406 0.0059830656 0.0011277804 0.0001805009 0.0001583443 4.57e-05 1.49e-05 1.38e-05
3.0 3.2 9.11e-05 0.0006814983 0.0005028168 0.0099018865 0.0198411949 0.0105793032 0.0093663076 0.0037130158 0.0074976228 0.0203584036 0.0164405621 0.128309454 0.0403093725 0.0062474121 0.0010396395 0.0002761443 0.0001472164 3.86e-05 1.89e-05 1.29e-05
3.0 3.25 4.39e-05 0.0008263838 0.0001093702 0.0112017687 0.0204593203 0.0121671302 0.0071483795 0.0057172776 0.0083749372 0.0179123856 0.01221489 0.115059379 0.0432130708 0.0064761843 0.0010145756 0.00039341 0.0001394114 4.28e-05 2.31e-05 1.46e-05
3.0 3.3 4.95e-05 0.0007725592 0.0001153208 0.012322576 0.020872924 0.0135865931 0.0052444536 0.0077457171 0.0086036648 0.0150753844 0.0105803363 0.100181746 0.0458967278 0.006716658 0.0010916046 0.0005082455 0.0001513249 5.79e-05 2.63e-05 1.85e-05
3.0 3.35 0.0001221656 0.0005731853 0.000692057 0.0124627588 0.0214528587 0.0147676304 0.0037740969 0.009490054 0.0082558039 0.0122866118 0.0106791847 0.0846352884 0.0480799337 0.0069819845 0.001278411 0.000583884 0.0001900074 7.47e-05 2.86e-05 2.08e-05
3.0 3.4 0.0002210671 0.0003365064 0.0016714118 0.0112049146 0.0226646798 0.0155235706 0.0027998665 0.0107494377 0.0074889617 0.009861314 0.0117301182 0.0693786002 0.0494509917 0.0072611263 0.0015432152 0.0005931774 0.0002491635 8.02e-05 3.02e-05 1.95e-05
3.1 0.4 0.0021439705 0.004940136 0.0115905367 0.119827819 0.342363219 0.15181664 0.0503800491 0.0087273491 0.0031749506 0.0037970297 0.0002450467 1.81e-05 4.46e-05 2.02e-05 2.83e-08 2.75e-06 2.63e-06 7.23e-07 1.87e-07 6.07e-07
3.1 0.45 0.0022237411 0.0032793142 0.0155203934 0.102234227 0.349123116 0.151716641 0.0561790903 0.0101138399 0.0023485717 0.0044018803 0.0003107523 3.61e-05 7.02e-05 1.16e-05 6.41e-07 3.7e-06 4.65e-06 4.36e-07 4e-07 6.15e-07
3.1 0.5 0.0021733745 0.0021848925 0.0186296756 0.0857050989 0.352382366 0.151882721 0.0646012343 0.0105166877 0.0022249562 0.0048732671 0.0003778336 6.9e-05 8.93e-05 4.76e-06 1.83e-06 5.45e-06 4.5e-06 2.51e-08 6.63e-07 1.3e-06
3.1 0.55 0.0020196723 0.0018137595 0.0203505697 0.0714856467 0.350972633 0.15239816 0.0757188061 0.0099963767 0.0029443219 0.0051195989 0.0004304436 0.0001219231 9.47e-05 3.93e-06 2.08e-06 7.93e-06 2.45e-06 1.46e-07 1.04e-06 1.42e-06
3.1 0.6 0.0018241648 0.0021647661 0.020404704 0.0604630213 0.344051993 0.153453818 0.0891111107 0.0090037381 0.0044442629 0.0051326892 0.0004554874 0.0001926787 8.61e-05 5.6e-06 2.8e-06 1.04e-05 1.42e-06 3.01e-07 1.57e-06 7.98e-07
3.1 0.65 0.0016351647 0.0031202804 0.0188292162 0.0530478297 0.3312525 0.155281702 0.103875701 0.0083725379 0.006446049 0.0050210031 0.0004468715 0.0002655963 6.8e-05 4.8e-06 6.89e-06 1.15e-05 2.08e-06 1.47e-07 2.09e-06 7.62e-07
3.1 0.7 0.0014620411 0.0045032826 0.0159369865 0.0491360519 0.312768807 0.158061186 0.118724855 0.0092331729 0.0085055076 0.0049945331 0.0004067509 0.0003147793 4.74e-05 1.56e-06 1.44e-05 1.04e-05 2.1e-06 7.89e-07 2.3e-06 1.08e-06
3.1 0.75 0.0012834988 0.006120055 0.012228668 0.0481544338 0.28936978 0.161826083 0.132155969 0.0128601933 0.0101175632 0.005301957 0.0003442384 0.0003193554 3.15e-05 6.48e-08 2.06e-05 7.81e-06 7.85e-07 2.26e-06 2.12e-06 6.64e-07
3.1 0.8 0.0010788426 0.007772729 0.0082884671 0.0491767786 0.26232259 0.166395589 0.14266823 0.0204778789 0.010843519 0.0061464976 0.0002734851 0.0002810213 2.4e-05 3.28e-06 2.07e-05 6.15e-06 7.39e-08 2.78e-06 1.97e-06 1.75e-07
3.1 0.85 0.0008546404 0.0092529502 0.0046930124 0.0510785414 0.233269578 0.171327903 0.14900116 0.0330510213 0.0104180282 0.0076239597 0.0002132713 0.0002261832 2.24e-05 9.52e-06 1.58e-05 5.94e-06 7.85e-07 1.95e-06 2.11e-06 3.07e-07
3.1 0.9 0.0006457131 0.010344367 0.0019414791 0.0527107183 0.20406052 0.175906894 0.150361609 0.0510820261 0.0088159991 0.0097087807 0.0001872831 0.0001885969 2.15e-05 1.4e-05 1.22e-05 5.62e-06 1.48e-06 1.9e-06 2.02e-06 3.36e-07
3.1 0.95 0.0004928604 0.0108522294 0.0003985826 0.0530808041 0.176513938 0.179208745 0.146576565 0.0744471118 0.0062976743 0.012273867 0.0002218626 0.0001878304 1.79e-05 1.4e-05 1.44e-05 4.17e-06 1.12e-06 3.64e-06 1.5e-06 8.22e-08
3.1 1.0 0.0004157239 0.0106622273 0.0002467625 0.0515061647 0.152164012 0.180239609 0.138125856 0.102303328 0.003439227 0.0151197367 0.000339835 0.0002198441 1.31e-05 1.19e-05 1.94e-05 2.41e-06 1.18e-06 4.87e-06 9.81e-07 3.22e-07
3.1 1.05 0.0004004249 0.0097968674 0.0014479685 0.0477069083 0.13205225 0.17810983 0.126050204 0.13309293 0.0011404038 0.0179963491 0.0005550462 0.0002648374 1.07e-05 1.36e-05 2.05e-05 1.85e-06 3.39e-06 3.63e-06 7.44e-07 8.77e-07
3.1 1.1 0.0004088652 0.0084225092 0.0037334522 0.0418332579 0.116593143 0.1722225 0.111754274 0.164671858 0.0005910856 0.0206103252 0.0008740065 0.0003044307 1.34e-05 2.18e-05 1.46e-05 3.15e-06 6.19e-06 1.6e-06 6.77e-07 8.42e-07
3.1 1.15 0.0004004898 0.0067953895 0.006649033 0.0344222123 0.105553103 0.162428599 0.096768363 0.194542205 0.0031696961 0.0226313861 0.0013059676 0.0003357735 2.16e-05 3.16e-05 5.91e-06 5.51e-06 6.55e-06 1.32e-06 7.02e-07 7.32e-07
3.1 1.2 0.0003525336 0.0051750842 0.0096549618 0.0262859684 0.0981368469 0.149099029 0.0825172775 0.220147825 0.01026726 0.0237214323 0.0018748861 0.0003765674 3.35e-05 3.44e-05 2.61e-06 7.65e-06 4.41e-06 2.12e-06 9.91e-07 1.32e-06
3.1 1.25 0.0002679051 0.0037483397 0.0122480801 0.0183493979 0.0931637115 0.133096129 0.0701225037 0.239189253 0.0230601719 0.0236005987 0.0026210482 0.0004591836 4.41e-05 2.65e-05 8.85e-06 9.32e-06 2.5e-06 1.61e-06 1.56e-06 1.82e-06
3.1 1.3 0.0001691537 0.0025957511 0.0140650463 0.0114755089 0.0892933623 0.115651969 0.0602641592 0.249905601 0.0422773276 0.0221431275 0.0035856553 0.0006169983 4.76e-05 1.5e-05 2.02e-05 1.09e-05 2.18e-06 5.21e-07 2.19e-06 1.44e-06
3.1 1.35 8.38e-05 0.0017073444 0.0149364892 0.0063146809 0.0852596942 0.098188591 0.0531248597 0.251290316 0.0680077585 0.0194749888 0.0047815855 0.0008676778 4.09e-05 1.31e-05 2.78e-05 1.22e-05 2.17e-06 1.62e-06 2.66e-06 8.55e-07
3.1 1.4 2.92e-05 0.0010316426 0.0148789628 0.0032085824 0.0800726472 0.0821066066 0.0484186779 0.243213324 0.0995884781 0.0160418827 0.0061635582 0.0011995054 2.75e-05 2.79e-05 2.76e-05 1.23e-05 1.23e-06 4.32e-06 2.95e-06 7.91e-07
3.1 1.45 5.77e-06 0.0005269713 0.0140383336 0.0021665133 0.0731558304 0.0685800722 0.0454953126 0.226435712 0.135595043 0.0126181385 0.0076136894 0.0015669693 1.72e-05 5.39e-05 2.48e-05 1.07e-05 1.6e-07 5.3e-06 3.13e-06 6.23e-07
3.1 1.5 4.94e-07 0.0001858963 0.0126164265 0.0029106485 0.0644023023 0.0583910289 0.04349877 0.202519054 0.173936401 0.0102448843 0.0089527478 0.0018996967 2.3e-05 7.92e-05 2.85e-05 7.82e-06 8.94e-07 4.26e-06 3.1e-06 1.58e-07
3.1 1.55 7.72e-07 2.24e-05 0.0108163572 0.0049683463 0.0541441799 0.0518290011 0.0415501564 0.173632963 0.212042618 0.010105543 0.0099787663 0.0021245739 5.54e-05 9.59e-05 4.14e-05 4.46e-06 3.49e-06 4.57e-06 2.68e-06 1.77e-08
3.1 1.6 8.42e-06 3.53e-05 0.0088245877 0.0077784629 0.0430518733 0.0486725886 0.0389246856 0.142290409 0.247118297 0.0133633846 0.0105231949 0.0021926191 0.0001166661 0.0001047924 5.56e-05 1.74e-06 5.76e-06 7.78e-06 1.94e-06 2.3e-07
3.1 1.65 4.42e-05 0.0001772988 0.0068251071 0.0107811891 0.0319843371 0.0482538498 0.0351851455 0.111037037 0.276433053 0.0209942303 0.010509347 0.0020983166 0.0001995124 0.0001114785 5.99e-05 3.6e-07 6.79e-06 1.07e-05 1.18e-06 3.34e-07
3.1 1.7 0.0001368988 0.0003565906 0.0050193605 0.0134761535 0.0218298695 0.0495861912 0.0302466489 0.082145506 0.297600125 0.0336510687 0.0099944005 0.0018793478 0.0002903195 0.0001207016 5.01e-05 4.15e-07 8.34e-06 1e-05 6.51e-07 6.31e-07
3.1 1.75 0.0003000168 0.000473747 0.0036192541 0.0154524074 0.0133612377 0.0515243045 0.0243674102 0.0573609381 0.308831175 0.0515824362 0.009180277 0.0015987313 0.0003769284 0.000133448 3.23e-05 1.64e-06 1.19e-05 6.89e-06 3.14e-07 1.57e-06
3.1 1.8 0.0005109721 0.0004707226 0.0027988372 0.0164135316 0.0071258334 0.0529409684 0.0180809921 0.0377385297 0.309153453 0.0745877954 0.0083945844 0.0013210648 0.0004531113 0.0001473241 1.67e-05 3.85e-06 1.62e-05 5.2e-06 1.11e-07 2.37e-06
3.1 1.85 0.0007093521 0.0003595204 0.0026233533 0.0162188512 0.0033827601 0.052905261 0.0120879971 0.0236047815 0.29853964 0.101983221 0.0080560051 0.0010942101 0.0005167899 0.0001581698 8.25e-06 7.14e-06 1.87e-05 5.55e-06 1.17e-07 2.37e-06
3.1 1.9 0.0008226996 0.0002108618 0.0030030212 0.0149321945 0.0020824095 0.0508231874 0.0071194211 0.0146255986 0.277911481 0.132583761 0.0086471759 0.0009423241 0.0005654405 0.0001614248 4.89e-06 1.2e-05 1.79e-05 5.23e-06 5.39e-07 2.44e-06
3.1 1.95 0.0008063871 0.0001086689 0.003709257 0.0128430094 0.0028791361 0.0465152299 0.0037914015 0.0099518354 0.249016117 0.16473059 0.0107017953 0.0008705263 0.0005937678 0.0001530256 2.69e-06 1.89e-05 1.54e-05 3.04e-06 1.39e-06 3.41e-06
3.1 2.0 0.0006702096 9.82e-05 0.0044580155 0.0104172512 0.0051804395 0.0402277234 0.0024787088 0.0084146139 0.214212143 0.196379234 0.0147898972 0.0008764174 0.0005947145 0.0001308982 1.96e-06 2.75e-05 1.38e-05 7.66e-07 2.23e-06 4.12e-06
3.1 2.05 0.0004707171 0.0001599172 0.0050250778 0.0081693586 0.0082431413 0.0325729701 0.0032292704 0.0087345317 0.176216244 0.225262387 0.0214827364 0.0009645606 0.0005614773 9.83e-05 7.61e-06 3.49e-05 1.28e-05 4.27e-08 2.7e-06 3.29e-06
3.1 2.1 0.0002763887 0.000226206 0.0053269094 0.0065108774 0.0113103053 0.0244038075 0.0057419331 0.009722417 0.137826166 0.249123479 0.0312828331 0.0011625136 0.0004899566 6.51e-05 2.31e-05 3.68e-05 9.93e-06 2.36e-07 3.2e-06 1.96e-06
3.1 2.15 0.0001337165 0.0002311968 0.005418725 0.0056483088 0.0137531117 0.0166447231 0.0094184026 0.0104465628 0.101630145 0.265984377 0.0445237408 0.0015355228 0.0003831316 4.22e-05 4.32e-05 3.13e-05 4.95e-06 4.1e-07 3.92e-06 1.57e-06
3.1 2.2 5.43e-05 0.0001593871 0.0054159244 0.0055702574 0.0151753342 0.0101204505 0.0134778379 0.0103398878 0.069750802 0.27439137 0.061260695 0.0021959186 0.0002584041 3.35e-05 5.64e-05 2.19e-05 1.04e-06 1.15e-06 4.13e-06 1.5e-06
3.1 2.25 2.34e-05 6.13e-05 0.0053895057 0.006119189 0.0154503267 0.0054154707 0.0171091424 0.0092309436 0.0436535145 0.273604226 0.0811810796 0.0033024321 0.0001562213 3.49e-05 5.48e-05 1.42e-05 2.48e-07 3.04e-06 3.28e-06 8.06e-07
3.1 2.3 1.72e-05 2.41e-05 0.0053013165 0.0071047116 0.0146841252 0.0027941324 0.0196257801 0.0072965559 0.0240459651 0.263693655 0.103565627 0.0050490314 0.0001432809 4.13e-05 4.14e-05 9.3e-06 1.22e-06 5.16e-06 1.97e-06 1.1e-07
3.1 2.35 1.66e-05 0.0001137891 0.0050218146 0.0083933354 0.0131275529 0.0021937923 0.0205878272 0.0049514448 0.010881704 0.245531907 0.127319619 0.0076459852 0.000301671 5.19e-05 2.48e-05 5.16e-06 2.01e-06 6.02e-06 1.22e-06 1.06e-07
3.1 2.4 1.34e-05 0.0003241936 0.004422574 0.009925253 0.0110810454 0.0032833503 0.0198647473 0.0027046472 0.0034664403 0.220677537 0.151076302 0.0112957508 0.00070108 6.84e-05 1.2e-05 1.45e-06 2.71e-06 5.5e-06 1.09e-06 2.09e-07
3.1 2.45 9.94e-06 0.0005675531 0.0034868079 0.0116539285 0.0088336096 0.0055615049 0.0176295647 0.001019719 0.000646359 0.19117399 0.173351761 0.0161652678 0.0013645828 9.15e-05 8.33e-06 1.34e-06 5.17e-06 4.71e-06 9.41e-07 3.19e-07
3.1 2.5 1.68e-05 0.0007174653 0.0023627768 0.0134532225 0.0066535434 0.0084614497 0.014293863 0.0002107334 0.0010391353 0.159297079 0.192724875 0.0223564053 0.0022493785 0.0001224501 1.97e-05 7.6e-06 1.06e-05 4.43e-06 1.01e-06 1.14e-06
3.1 2.55 4.46e-05 0.0006837627 0.001317531 0.0150651509 0.0048151089 0.0114338328 0.0104081667 0.0003943911 0.0032623089 0.127289239 0.207994029 0.0298855727 0.0032615105 0.0001691656 4.9e-05 1.95e-05 1.79e-05 4.87e-06 1.66e-06 2.59e-06
3.1 2.6 9.29e-05 0.0004762942 0.0006075813 0.0161458419 0.0036178134 0.0139974018 0.0065615759 0.001495528 0.0061127072 0.0971367445 0.218263823 0.0386829506 0.0043015819 0.000246744 9.14e-05 3.34e-05 2.35e-05 6.06e-06 2.28e-06 3.57e-06
3.1 2.65 0.0001432251 0.0002131171 0.0003423262 0.0164122689 0.0033569846 0.0157651236 0.0033013182 0.0032845018 0.0086724417 0.0704205513 0.222956344 0.0486010173 0.0053155086 0.0003692801 0.0001363537 4.57e-05 2.54e-05 7.35e-06 2.56e-06 3.5e-06
3.1 2.7 0.0001689133 5.36e-05 0.0004269979 0.015812744 0.0042269136 0.0164719456 0.0010700409 0.0054240247 0.010345651 0.0482396615 0.22180807 0.0594152399 0.0063204432 0.0005413398 0.0001754996 5.56e-05 2.43e-05 8e-06 3.46e-06 3.75e-06
3.1 2.75 0.000154695 9.45e-05 0.0006246356 0.0146041406 0.0062011425 0.0160193622 0.0001535711 0.0075203086 0.0108527048 0.0311934132 0.21488458 0.0708119018 0.0073945497 0.0007573265 0.0002097399 6.75e-05 2.43e-05 8.38e-06 6.44e-06 5.57e-06
3.1 2.8 0.000109978 0.0003050277 0.0007007432 0.0132629837 0.0089733264 0.0145216084 0.0006370154 0.0091786403 0.0102007838 0.0194040287 0.202575287 0.082387129 0.0086400236 0.0010092199 0.0002511477 8.72e-05 2.83e-05 1.01e-05 1.12e-05 7.45e-06
3.1 2.85 6.19e-05 0.0005502468 0.0005602569 0.0122467115 0.0120320865 0.0123143371 0.0023758788 0.0100716918 0.0086397893 0.0125522399 0.185581561 0.0936681302 0.0101383203 0.001296631 0.0003180344 0.0001140096 3.64e-05 1.52e-05 1.51e-05 7.24e-06
3.1 2.9 3.55e-05 0.000684056 0.0002925645 0.01173814 0.0148688167 0.0098865281 0.0050087465 0.0100230731 0.0065979639 0.0099257752 0.164923682 0.10413193 0.0119138979 0.0016320915 0.000424203 0.0001361142 4.7e-05 2.49e-05 1.62e-05 5.54e-06
3.1 2.95 4.21e-05 0.0006432272 9.73e-05 0.0115588669 0.017192972 0.007741141 0.0080294688 0.0090664421 0.0045781371 0.0105095709 0.141903276 0.113222895 0.0139189314 0.0020375096 0.0005701824 0.0001405733 5.98e-05 3.6e-05 1.55e-05 4.72e-06
3.1 3.0 7.91e-05 0.0004753973 0.0001393311 0.0113215515 0.0190142128 0.0062495752 0.0109017119 0.0074423418 0.0030312097 0.0131282113 0.117985717 0.120391281 0.0160458891 0.0025321027 0.0007412218 0.0001291139 7.3e-05 4.2e-05 1.55e-05 6.08e-06
3.1 3.05 0.0001317126 0.0002938217 0.0004276842 0.0107214041 0.0205522334 0.0055676726 0.0131766033 0.0055320006 0.0022493859 0.0166141348 0.0946279472 0.12515556 0.0181650355 0.0031147896 0.0009084761 0.000118747 8.2e-05 4.02e-05 1.68e-05 8.78e-06
3.1 3.1 0.0001741322 0.0002030087 0.0007967431 0.0097807565 0.0220389994 0.0056434827 0.0145761448 0.0037537495 0.0023111799 0.0199652498 0.0731043474 0.127172001 0.0201723518 0.0037463946 0.0010334563 0.0001261124 8.71e-05 3.6e-05 1.86e-05 1.05e-05
3.1 3.15 0.0001797309 0.0002448502 0.0010058538 0.0088876957 0.0235342856 0.006302679 0.01501938 0.0024573378 0.0030903844 0.0224598794 0.0543699865 0.126288543 0.0220243901 0.0043454192 0.0010826393 0.0001553387 9.48e-05 3.63e-05 1.96e-05 1.02e-05
3.1 3.2 0.0001394854 0.0003874376 0.0008994711 0.0085855711 0.0248713759 0.0073620628 0.0145894083 0.0018505983 0.0043209855 0.0237069011 0.0389838355 0.122573041 0.0237399396 0.004811378 0.001049867 0.0001987066 0.0001095995 4.32e-05 1.93e-05 9.54e-06
3.1 3.25 7.55e-05 0.0005516713 0.0005268307 0.0092219595 0.025776718 0.0087059518 0.0134652132 0.0019794298 0.0056893716 0.0236260863 0.0271070242 0.116299767 0.0253713197 0.0050705059 0.0009660998 0.0002418501 0.0001279073 5.33e-05 1.85e-05 1.11e-05
3.1 3.3 3.48e-05 0.000655275 0.0001362225 0.0106650636 0.0260980842 0.0102847456 0.0118531728 0.0027575033 0.0069186808 0.0223735131 0.0185639293 0.107904311 0.0269635918 0.0051172864 0.0008826922 0.0002688414 0.0001440836 5.96e-05 1.79e-05 1.45e-05
